Date,Description,Transaction Type,Debit,Credit
3/1/2026,INTERAC PURCHASE METRO #1234,Purchase,72.30,
3/3/2026,INTERAC PURCHASE ESSO,Purchase,55.00,
3/5/2026,DIRECT DEPOSIT EMPLOYER,Deposit,,3100.00
3/8/2026,INTERAC e-TRANSFER SENT,Transfer,200.00,
3/10/2026,PREAUTH PAYMENT NETFLIX,Payment,17.99,
3/12/2026,INTERAC PURCHASE COSTCO WHOLESALE,Purchase,195.00,
3/15/2026,ATM WITHDRAWAL,Withdrawal,200.00,
3/17/2026,INTERAC PURCHASE TIM HORTONS,Purchase,8.50,
3/19/2026,DIRECT DEPOSIT EMPLOYER,Deposit,,3100.00
3/20/2026,PREAUTH PAYMENT SPOTIFY,Payment,11.99,
3/22/2026,INTERAC PURCHASE LCBO,Purchase,35.00,
3/25/2026,PREAUTH PAYMENT BELL CANADA,Payment,110.00,
3/27/2026,INTERAC PURCHASE FOOD BASICS,Purchase,65.40,
3/29/2026,INTERAC e-TRANSFER FROM ROOMMATE,Transfer,,425.00
3/31/2026,PREAUTH PAYMENT CAR INSURANCE,Payment,185.00,
